date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-11,DE,88.43,new postings,"IT Infrastructure, Operations & Support"
2020-07-12,DE,87.06,new postings,"IT Infrastructure, Operations & Support"
2020-07-12,DE,88.96,total postings,"IT Infrastructure, Operations & Support"
2020-07-13,DE,89.21,total postings,"IT Infrastructure, Operations & Support"
2020-07-13,DE,85.82,new postings,"IT Infrastructure, Operations & Support"
2020-07-14,DE,89.15,total postings,"IT Infrastructure, Operations & Support"
2020-07-14,DE,85.74,new postings,"IT Infrastructure, Operations & Support"
2020-07-15,DE,88.92,total postings,"IT Infrastructure, Operations & Support"
2020-07-15,DE,84.78,new postings,"IT Infrastructure, Operations & Support"
2020-07-16,DE,85.85,new postings,"IT Infrastructure, Operations & Support"
2020-07-16,DE,88.82,total postings,"IT Infrastructure, Operations & Support"
2020-07-17,DE,88.73,total postings,"IT Infrastructure, Operations & Support"
2020-07-17,DE,87.16,new postings,"IT Infrastructure, Operations & Support"
2020-07-18,DE,88.06,new postings,"IT Infrastructure, Operations & Support"
2020-07-18,DE,88.68,total postings,"IT Infrastructure, Operations & Support"
2020-07-19,DE,88.57,total postings,"IT Infrastructure, Operations & Support"
2020-07-19,DE,88.98,new postings,"IT Infrastructure, Operations & Support"
2020-07-20,DE,89.55,new postings,"IT Infrastructure, Operations & Support"
2020-07-20,DE,88.46,total postings,"IT Infrastructure, Operations & Support"
2020-07-21,DE,88.72,new postings,"IT Infrastructure, Operations & Support"
2020-07-21,DE,88.24,total postings,"IT Infrastructure, Operations & Support"
2020-07-22,DE,89.82,new postings,"IT Infrastructure, Operations & Support"
2020-07-22,DE,88.21,total postings,"IT Infrastructure, Operations & Support"
2020-07-23,DE,88.11,total postings,"IT Infrastructure, Operations & Support"
2020-07-23,DE,89.24,new postings,"IT Infrastructure, Operations & Support"
2020-07-24,DE,88.0,total postings,"IT Infrastructure, Operations & Support"
2020-07-24,DE,88.04,new postings,"IT Infrastructure, Operations & Support"
2020-07-25,DE,87.99,total postings,"IT Infrastructure, Operations & Support"
2020-07-25,DE,87.9,new postings,"IT Infrastructure, Operations & Support"
2020-07-26,DE,86.78,new postings,"IT Infrastructure, Operations & Support"
2020-07-26,DE,87.97,total postings,"IT Infrastructure, Operations & Support"
2020-07-27,DE,86.35,new postings,"IT Infrastructure, Operations & Support"
2020-07-27,DE,88.0,total postings,"IT Infrastructure, Operations & Support"
2020-07-28,DE,87.45,new postings,"IT Infrastructure, Operations & Support"
2020-07-28,DE,88.07,total postings,"IT Infrastructure, Operations & Support"
2020-07-29,DE,87.15,new postings,"IT Infrastructure, Operations & Support"
2020-07-29,DE,88.14,total postings,"IT Infrastructure, Operations & Support"
2020-07-30,DE,87.14,new postings,"IT Infrastructure, Operations & Support"
2020-07-30,DE,88.15,total postings,"IT Infrastructure, Operations & Support"
2020-07-31,DE,87.0,new postings,"IT Infrastructure, Operations & Support"
2020-07-31,DE,88.18,total postings,"IT Infrastructure, Operations & Support"
2020-08-01,DE,85.15,new postings,"IT Infrastructure, Operations & Support"
2020-08-01,DE,88.13,total postings,"IT Infrastructure, Operations & Support"
2020-08-02,DE,88.13,total postings,"IT Infrastructure, Operations & Support"
2020-08-02,DE,84.52,new postings,"IT Infrastructure, Operations & Support"
2020-08-03,DE,83.09,new postings,"IT Infrastructure, Operations & Support"
2020-08-03,DE,88.09,total postings,"IT Infrastructure, Operations & Support"
2020-08-04,DE,88.16,total postings,"IT Infrastructure, Operations & Support"
2020-08-04,DE,81.74,new postings,"IT Infrastructure, Operations & Support"
2020-08-05,DE,80.18,new postings,"IT Infrastructure, Operations & Support"
2020-08-05,DE,88.06,total postings,"IT Infrastructure, Operations & Support"
2020-08-06,DE,79.51,new postings,"IT Infrastructure, Operations & Support"
2020-08-06,DE,88.06,total postings,"IT Infrastructure, Operations & Support"
2020-08-07,DE,87.94,total postings,"IT Infrastructure, Operations & Support"
2020-08-07,DE,79.16,new postings,"IT Infrastructure, Operations & Support"
2020-08-08,DE,80.32,new postings,"IT Infrastructure, Operations & Support"
2020-08-08,DE,87.83,total postings,"IT Infrastructure, Operations & Support"
2020-08-09,DE,87.8,total postings,"IT Infrastructure, Operations & Support"
2020-08-09,DE,81.07,new postings,"IT Infrastructure, Operations & Support"
2020-08-10,DE,87.83,total postings,"IT Infrastructure, Operations & Support"
2020-08-10,DE,82.7,new postings,"IT Infrastructure, Operations & Support"
2020-08-11,DE,87.8,total postings,"IT Infrastructure, Operations & Support"
2020-08-11,DE,83.9,new postings,"IT Infrastructure, Operations & Support"
2020-08-12,DE,87.88,total postings,"IT Infrastructure, Operations & Support"
2020-08-12,DE,85.38,new postings,"IT Infrastructure, Operations & Support"
2020-08-13,DE,86.38,new postings,"IT Infrastructure, Operations & Support"
2020-08-13,DE,87.9,total postings,"IT Infrastructure, Operations & Support"
2020-08-14,DE,88.03,total postings,"IT Infrastructure, Operations & Support"
2020-08-14,DE,87.46,new postings,"IT Infrastructure, Operations & Support"
2020-08-15,DE,87.28,new postings,"IT Infrastructure, Operations & Support"
2020-08-15,DE,87.92,total postings,"IT Infrastructure, Operations & Support"
2020-08-16,DE,87.94,total postings,"IT Infrastructure, Operations & Support"
2020-08-16,DE,87.72,new postings,"IT Infrastructure, Operations & Support"
2020-08-17,DE,87.74,new postings,"IT Infrastructure, Operations & Support"
2020-08-17,DE,87.89,total postings,"IT Infrastructure, Operations & Support"
2020-08-18,DE,87.92,total postings,"IT Infrastructure, Operations & Support"
2020-08-18,DE,88.71,new postings,"IT Infrastructure, Operations & Support"
2020-08-19,DE,87.83,total postings,"IT Infrastructure, Operations & Support"
2020-08-19,DE,88.67,new postings,"IT Infrastructure, Operations & Support"
2020-08-20,DE,87.74,total postings,"IT Infrastructure, Operations & Support"
2020-08-20,DE,89.0,new postings,"IT Infrastructure, Operations & Support"
2020-08-21,DE,88.79,new postings,"IT Infrastructure, Operations & Support"
2020-08-21,DE,87.67,total postings,"IT Infrastructure, Operations & Support"
2020-08-22,DE,87.72,total postings,"IT Infrastructure, Operations & Support"
2020-08-22,DE,88.33,new postings,"IT Infrastructure, Operations & Support"
2020-08-23,DE,87.59,total postings,"IT Infrastructure, Operations & Support"
2020-08-23,DE,87.09,new postings,"IT Infrastructure, Operations & Support"
2020-08-24,DE,85.58,new postings,"IT Infrastructure, Operations & Support"
2020-08-24,DE,87.51,total postings,"IT Infrastructure, Operations & Support"
2020-08-25,DE,87.45,total postings,"IT Infrastructure, Operations & Support"
2020-08-25,DE,83.37,new postings,"IT Infrastructure, Operations & Support"
2020-08-26,DE,82.41,new postings,"IT Infrastructure, Operations & Support"
2020-08-26,DE,87.49,total postings,"IT Infrastructure, Operations & Support"
2020-08-27,DE,81.21,new postings,"IT Infrastructure, Operations & Support"
2020-08-27,DE,87.58,total postings,"IT Infrastructure, Operations & Support"
2020-08-28,DE,81.0,new postings,"IT Infrastructure, Operations & Support"
2020-08-28,DE,87.6,total postings,"IT Infrastructure, Operations & Support"
2020-08-29,DE,81.69,new postings,"IT Infrastructure, Operations & Support"
2020-08-29,DE,87.7,total postings,"IT Infrastructure, Operations & Support"
2020-08-30,DE,87.85,total postings,"IT Infrastructure, Operations & Support"
2020-08-30,DE,82.42,new postings,"IT Infrastructure, Operations & Support"
2020-08-31,DE,88.05,total postings,"IT Infrastructure, Operations & Support"
2020-08-31,DE,83.38,new postings,"IT Infrastructure, Operations & Support"
2020-09-01,DE,88.18,total postings,"IT Infrastructure, Operations & Support"
2020-09-01,DE,84.12,new postings,"IT Infrastructure, Operations & Support"
2020-09-02,DE,84.58,new postings,"IT Infrastructure, Operations & Support"
2020-09-02,DE,88.25,total postings,"IT Infrastructure, Operations & Support"
2020-09-03,DE,88.28,total postings,"IT Infrastructure, Operations & Support"
2020-09-03,DE,84.38,new postings,"IT Infrastructure, Operations & Support"
2020-09-04,DE,83.35,new postings,"IT Infrastructure, Operations & Support"
2020-09-04,DE,88.16,total postings,"IT Infrastructure, Operations & Support"
2020-09-05,DE,88.3,total postings,"IT Infrastructure, Operations & Support"
2020-09-05,DE,83.17,new postings,"IT Infrastructure, Operations & Support"
2020-09-06,DE,82.92,new postings,"IT Infrastructure, Operations & Support"
2020-09-06,DE,88.29,total postings,"IT Infrastructure, Operations & Support"
2020-09-07,DE,88.23,total postings,"IT Infrastructure, Operations & Support"
2020-09-07,DE,82.42,new postings,"IT Infrastructure, Operations & Support"
2020-09-08,DE,88.19,total postings,"IT Infrastructure, Operations & Support"
2020-09-08,DE,82.01,new postings,"IT Infrastructure, Operations & Support"
2020-09-09,DE,88.21,total postings,"IT Infrastructure, Operations & Support"
2020-09-09,DE,81.77,new postings,"IT Infrastructure, Operations & Support"
2020-09-10,DE,81.63,new postings,"IT Infrastructure, Operations & Support"
2020-09-10,DE,88.22,total postings,"IT Infrastructure, Operations & Support"
2020-09-11,DE,88.41,total postings,"IT Infrastructure, Operations & Support"
2020-09-11,DE,82.32,new postings,"IT Infrastructure, Operations & Support"
2020-09-12,DE,81.83,new postings,"IT Infrastructure, Operations & Support"
2020-09-12,DE,88.26,total postings,"IT Infrastructure, Operations & Support"
2020-09-13,DE,88.03,total postings,"IT Infrastructure, Operations & Support"
2020-09-13,DE,81.52,new postings,"IT Infrastructure, Operations & Support"
2020-09-14,DE,81.84,new postings,"IT Infrastructure, Operations & Support"
2020-09-14,DE,87.9,total postings,"IT Infrastructure, Operations & Support"
2020-09-15,DE,81.87,new postings,"IT Infrastructure, Operations & Support"
2020-09-15,DE,87.62,total postings,"IT Infrastructure, Operations & Support"
2020-09-16,DE,87.4,total postings,"IT Infrastructure, Operations & Support"
2020-09-16,DE,82.46,new postings,"IT Infrastructure, Operations & Support"
2020-09-17,DE,84.1,new postings,"IT Infrastructure, Operations & Support"
2020-09-17,DE,87.19,total postings,"IT Infrastructure, Operations & Support"
2020-09-18,DE,85.53,new postings,"IT Infrastructure, Operations & Support"
2020-09-18,DE,87.08,total postings,"IT Infrastructure, Operations & Support"
2020-09-19,DE,87.06,total postings,"IT Infrastructure, Operations & Support"
2020-09-19,DE,87.9,new postings,"IT Infrastructure, Operations & Support"
2020-09-20,DE,87.2,total postings,"IT Infrastructure, Operations & Support"
2020-09-20,DE,90.27,new postings,"IT Infrastructure, Operations & Support"
2020-09-21,DE,91.95,new postings,"IT Infrastructure, Operations & Support"
2020-09-21,DE,87.19,total postings,"IT Infrastructure, Operations & Support"
2020-09-22,DE,87.27,total postings,"IT Infrastructure, Operations & Support"
2020-09-22,DE,94.78,new postings,"IT Infrastructure, Operations & Support"
2020-09-23,DE,96.94,new postings,"IT Infrastructure, Operations & Support"
2020-09-23,DE,87.34,total postings,"IT Infrastructure, Operations & Support"
2020-09-24,DE,87.51,total postings,"IT Infrastructure, Operations & Support"
2020-09-24,DE,98.0,new postings,"IT Infrastructure, Operations & Support"
2020-09-25,DE,98.97,new postings,"IT Infrastructure, Operations & Support"
2020-09-25,DE,87.64,total postings,"IT Infrastructure, Operations & Support"
2020-09-26,DE,87.74,total postings,"IT Infrastructure, Operations & Support"
2020-09-26,DE,98.27,new postings,"IT Infrastructure, Operations & Support"
2020-09-27,DE,97.72,new postings,"IT Infrastructure, Operations & Support"
2020-09-27,DE,87.81,total postings,"IT Infrastructure, Operations & Support"
2020-09-28,DE,97.54,new postings,"IT Infrastructure, Operations & Support"
2020-09-28,DE,87.99,total postings,"IT Infrastructure, Operations & Support"
2020-09-29,DE,88.12,total postings,"IT Infrastructure, Operations & Support"
2020-09-29,DE,96.48,new postings,"IT Infrastructure, Operations & Support"
2020-09-30,DE,95.33,new postings,"IT Infrastructure, Operations & Support"
2020-09-30,DE,88.16,total postings,"IT Infrastructure, Operations & Support"
2020-10-01,DE,88.27,total postings,"IT Infrastructure, Operations & Support"
2020-10-01,DE,94.56,new postings,"IT Infrastructure, Operations & Support"
2020-10-02,DE,88.27,total postings,"IT Infrastructure, Operations & Support"
2020-10-02,DE,93.34,new postings,"IT Infrastructure, Operations & Support"
2020-10-03,DE,88.36,total postings,"IT Infrastructure, Operations & Support"
2020-10-03,DE,94.12,new postings,"IT Infrastructure, Operations & Support"
2020-10-04,DE,95.7,new postings,"IT Infrastructure, Operations & Support"
2020-10-04,DE,88.48,total postings,"IT Infrastructure, Operations & Support"
2020-10-05,DE,88.57,total postings,"IT Infrastructure, Operations & Support"
2020-10-05,DE,97.45,new postings,"IT Infrastructure, Operations & Support"
2020-10-06,DE,88.75,total postings,"IT Infrastructure, Operations & Support"
2020-10-06,DE,100.16,new postings,"IT Infrastructure, Operations & Support"
2020-10-07,DE,102.84,new postings,"IT Infrastructure, Operations & Support"
2020-10-07,DE,89.0,total postings,"IT Infrastructure, Operations & Support"
2020-10-08,DE,89.14,total postings,"IT Infrastructure, Operations & Support"
2020-10-08,DE,104.87,new postings,"IT Infrastructure, Operations & Support"
2020-10-09,DE,107.24,new postings,"IT Infrastructure, Operations & Support"
2020-10-09,DE,89.25,total postings,"IT Infrastructure, Operations & Support"
2020-10-10,DE,108.02,new postings,"IT Infrastructure, Operations & Support"
2020-10-10,DE,89.27,total postings,"IT Infrastructure, Operations & Support"
2020-10-11,DE,106.98,new postings,"IT Infrastructure, Operations & Support"
2020-10-11,DE,89.33,total postings,"IT Infrastructure, Operations & Support"
2020-10-12,DE,89.33,total postings,"IT Infrastructure, Operations & Support"
2020-10-12,DE,105.91,new postings,"IT Infrastructure, Operations & Support"
2020-10-13,DE,103.77,new postings,"IT Infrastructure, Operations & Support"
2020-10-13,DE,89.36,total postings,"IT Infrastructure, Operations & Support"
2020-10-14,DE,89.38,total postings,"IT Infrastructure, Operations & Support"
2020-10-14,DE,101.15,new postings,"IT Infrastructure, Operations & Support"
2020-10-15,DE,98.89,new postings,"IT Infrastructure, Operations & Support"
2020-10-15,DE,89.38,total postings,"IT Infrastructure, Operations & Support"
2020-10-16,DE,89.47,total postings,"IT Infrastructure, Operations & Support"
2020-10-16,DE,96.89,new postings,"IT Infrastructure, Operations & Support"
2020-10-17,DE,95.06,new postings,"IT Infrastructure, Operations & Support"
2020-10-17,DE,89.63,total postings,"IT Infrastructure, Operations & Support"
2020-10-18,DE,89.69,total postings,"IT Infrastructure, Operations & Support"
2020-10-18,DE,94.22,new postings,"IT Infrastructure, Operations & Support"
2020-10-19,DE,93.36,new postings,"IT Infrastructure, Operations & Support"
2020-10-19,DE,89.78,total postings,"IT Infrastructure, Operations & Support"
2020-10-20,DE,89.92,total postings,"IT Infrastructure, Operations & Support"
2020-10-20,DE,93.48,new postings,"IT Infrastructure, Operations & Support"
2020-10-21,DE,90.15,total postings,"IT Infrastructure, Operations & Support"
2020-10-21,DE,94.94,new postings,"IT Infrastructure, Operations & Support"
2020-10-22,DE,90.24,total postings,"IT Infrastructure, Operations & Support"
2020-10-22,DE,95.98,new postings,"IT Infrastructure, Operations & Support"
2020-10-23,DE,95.94,new postings,"IT Infrastructure, Operations & Support"
2020-10-23,DE,90.35,total postings,"IT Infrastructure, Operations & Support"
